ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1994-01-01,-101.11370319999999,56.707452844112154,178.20417646194707,-101.11370319999999,-101.11370319999999,214.0711852400028,214.0711852400028,214.0711852400028,214.0711852400028,214.0711852400028,214.0711852400028,0.0,0.0,0.0,112.9574820400028
1995-01-01,-96.49375838901057,60.67223053876425,182.50762486878958,-96.49375838901057,-96.49375838901057,218.40857441955816,218.40857441955816,218.40857441955816,218.40857441955816,218.40857441955816,218.40857441955816,0.0,0.0,0.0,121.9148160305476
1996-01-01,-91.87381357618042,70.83636002684159,186.44638587922245,-91.87381357618042,-91.87381357618042,220.441859388768,220.441859388768,220.441859388768,220.441859388768,220.441859388768,220.441859388768,0.0,0.0,0.0,128.56804581258757
1997-01-01,-87.24121137829263,62.39358738980419,178.89823076352647,-87.24121137829263,-87.24121137829263,207.43491736631563,207.43491736631563,207.43491736631563,207.43491736631563,207.43491736631563,207.43491736631563,0.0,0.0,0.0,120.193705988023
1998-01-01,-82.62126656447714,71.01717529965853,190.05445703568847,-82.62126656447714,-82.62126656447714,214.07118523999884,214.07118523999884,214.07118523999884,214.07118523999884,214.07118523999884,214.07118523999884,0.0,0.0,0.0,131.4499186755217
1999-01-01,-78.0013217501315,80.39702794935504,203.6720684668703,-78.0013217501315,-78.0013217501315,218.40857441955322,218.40857441955322,218.40857441955322,218.40857441955322,218.40857441955322,218.40857441955322,0.0,0.0,0.0,140.40725266942172
2000-01-01,-73.38137693652871,83.95431544752819,203.45158250281173,-73.38137693652871,-73.38137693652871,220.44185938877018,220.44185938877018,220.44185938877018,220.44185938877018,220.44185938877018,220.44185938877018,0.0,0.0,0.0,147.06048245224147
2001-01-01,-68.74877474101118,80.17091218695322,195.81804905256539,-68.74877474101118,-68.74877474101118,207.43491736633152,207.43491736633152,207.43491736633152,207.43491736633152,207.43491736633152,207.43491736633152,0.0,0.0,0.0,138.68614262532034
2002-01-01,-64.1288299291284,91.42387574310993,207.6612692104951,-64.1288299291284,-64.1288299291284,214.07118524002203,214.07118524002203,214.07118524002203,214.07118524002203,214.07118524002203,214.07118524002203,0.0,0.0,0.0,149.94235531089362
2003-01-01,-59.50888511704048,100.44012544505344,212.0381837906233,-59.50888511704048,-59.50888511704048,218.40857441957144,218.40857441957144,218.40857441957144,218.40857441957144,218.40857441957144,218.40857441957144,0.0,0.0,0.0,158.89968930253096
2004-01-01,-54.888940305318606,109.25975262611968,228.07891192431063,-54.888940305318606,-54.888940305318606,220.44185938876902,220.44185938876902,220.44185938876902,220.44185938876902,220.44185938876902,220.44185938876902,0.0,0.0,0.0,165.5529190834504
2005-01-01,-50.256338112204645,97.58705741489496,215.43416290040955,-50.256338112204645,-50.256338112204645,207.4349173663528,207.4349173663528,207.4349173663528,207.4349173663528,207.4349173663528,207.4349173663528,0.0,0.0,0.0,157.17857925414816
2006-01-01,-45.636393300981055,106.99025294140398,224.95156935118743,-45.636393300981055,-45.636393300981055,214.07118523999912,214.07118523999912,214.07118523999912,214.07118523999912,214.07118523999912,214.07118523999912,0.0,0.0,0.0,168.43479193901806
2007-01-01,-41.01644849082805,117.24198640365977,235.32353424890704,-41.01644849082805,-41.01644849082805,218.40857441955453,218.40857441955453,218.40857441955453,218.40857441955453,218.40857441955453,218.40857441955453,0.0,0.0,0.0,177.39212592872647
2008-01-01,-36.39650367912609,126.14247418200786,243.8233820696083,-36.39650367912609,-36.39650367912609,220.44185938876376,220.44185938876376,220.44185938876376,220.44185938876376,220.44185938876376,220.44185938876376,0.0,0.0,0.0,184.04535570963768
2009-01-01,-31.76390148374545,114.53717633459529,236.08636505900085,-31.76390148374545,-31.76390148374545,207.43491736630003,207.43491736630003,207.43491736630003,207.43491736630003,207.43491736630003,207.43491736630003,0.0,0.0,0.0,175.67101588255457
2010-01-01,-27.14395667166037,129.50487035169712,246.02699247518674,-27.14395667166037,-27.14395667166037,214.0711852400089,214.0711852400089,214.0711852400089,214.0711852400089,214.0711852400089,214.0711852400089,0.0,0.0,0.0,186.92722856834854
2011-01-01,-22.524011857731875,136.18874280273596,256.03261286891023,-22.524011857731875,-22.524011857731875,218.40857441956416,218.40857441956416,218.40857441956416,218.40857441956416,218.40857441956416,218.40857441956416,0.0,0.0,0.0,195.8845625618323
2012-01-01,-17.904067043007093,140.0260375855995,260.4485605218526,-17.904067043007093,-17.904067043007093,220.4418593887686,220.4418593887686,220.4418593887686,220.4418593887686,220.4418593887686,220.4418593887686,0.0,0.0,0.0,202.5377923457615
2013-01-01,-13.271464845395716,135.7232488651256,256.4068835084196,-13.271464845395716,-13.271464845395716,207.43491736635588,207.43491736635588,207.43491736635588,207.43491736635588,207.43491736635588,207.43491736635588,0.0,0.0,0.0,194.16345252096016
2014-01-01,-8.651520030299938,144.08814057168183,265.52089753569925,-8.651520030299938,-8.651520030299938,214.0711852400455,214.0711852400455,214.0711852400455,214.0711852400455,214.0711852400455,214.0711852400455,0.0,0.0,0.0,205.41966520974557
2015-01-01,-4.031575216447782,158.93007420909296,273.3310922282627,-4.031575216447782,-4.031575216447782,218.40857441954623,218.40857441954623,218.40857441954623,218.40857441954623,218.40857441954623,218.40857441954623,0.0,0.0,0.0,214.37699920309845
2016-01-01,0.5883695976426027,158.69862982540738,283.02961353024125,0.5883695976426027,0.5883695976426027,220.44185938877413,220.44185938877413,220.44185938877413,220.44185938877413,220.44185938877413,220.44185938877413,0.0,0.0,0.0,221.03022898641674
2017-01-01,5.220971794567113,152.23373317206259,271.41945007481604,5.220971794567113,5.220971794567113,207.4349173663012,207.4349173663012,207.4349173663012,207.4349173663012,207.4349173663012,207.4349173663012,0.0,0.0,0.0,212.6558891608683
2018-01-01,9.840916610664806,167.2526455760914,287.8977313363363,9.840916610664806,9.840916610664806,214.071185240006,214.071185240006,214.071185240006,214.071185240006,214.071185240006,214.071185240006,0.0,0.0,0.0,223.9121018506708
2019-01-01,14.460861426762479,170.06986120282252,295.43830762085213,14.460861426762479,14.460861426762479,218.40857441955993,218.40857441955993,218.40857441955993,218.40857441955993,218.40857441955993,218.40857441955993,0.0,0.0,0.0,232.8694358463224
2020-01-01,19.08080624286017,178.23345326066487,300.8075368992191,19.08080624286017,19.08080624286017,220.4418593887728,220.4418593887728,220.4418593887728,220.4418593887728,220.4418593887728,220.4418593887728,0.0,0.0,0.0,239.52266563163298
2021-01-01,23.71340844201567,172.63884066186168,292.56689022009,23.71340844201567,23.71340844201567,207.43491736632146,207.43491736632146,207.43491736632146,207.43491736632146,207.43491736632146,207.43491736632146,0.0,0.0,0.0,231.14832580833712
2022-01-01,28.333353258113345,182.3481234297536,300.6218708842132,28.333353258113345,28.333353258113345,214.07118524005165,214.07118524005165,214.07118524005165,214.07118524005165,214.07118524005165,214.07118524005165,0.0,0.0,0.0,242.40453849816498
2023-01-01,32.953298074211034,191.04535026523507,309.32768935369273,32.953298074211034,32.953298074211034,218.4085744195793,218.4085744195793,218.4085744195793,218.4085744195793,218.4085744195793,218.4085744195793,0.0,0.0,0.0,251.36187249379034
2023-12-31,37.56058550725094,179.64905517124092,304.9545218251592,37.560585432124235,37.56058558418151,205.56875417805088,205.56875417805088,205.56875417805088,205.56875417805088,205.56875417805088,205.56875417805088,0.0,0.0,0.0,243.12933968530183
2024-12-31,42.193187706406405,201.44840962442998,326.01004805919627,42.19318745084474,42.19318796084301,220.16979567657893,220.16979567657893,220.16979567657893,220.16979567657893,220.16979567657893,220.16979567657893,0.0,0.0,0.0,262.36298338298536
2025-12-31,46.8131325225041,202.6859661141066,325.28386564045513,46.81313204573819,46.81313300987697,217.595120688839,217.595120688839,217.595120688839,217.595120688839,217.595120688839,217.595120688839,0.0,0.0,0.0,264.4082532113431
2026-12-31,51.43307733860177,205.1254274084835,321.51473805741557,51.43307656281537,51.433078102356575,212.7245478661202,212.7245478661202,212.7245478661202,212.7245478661202,212.7245478661202,212.7245478661202,0.0,0.0,0.0,264.15762520472197
2027-12-31,56.053022154699484,204.62894626075212,321.8127470015869,56.053021048545766,56.05302324392256,205.56875417815252,205.56875417815252,205.56875417815252,205.56875417815252,205.56875417815252,205.56875417815252,0.0,0.0,0.0,261.621776332852
2028-12-31,60.68562435385498,224.1196427589514,341.38997691606846,60.68562296160466,60.68562584649146,220.16979567657384,220.16979567657384,220.16979567657384,220.16979567657384,220.16979567657384,220.16979567657384,0.0,0.0,0.0,280.85542003042883
2029-12-31,65.30556916995263,220.69842949857446,342.74143846775536,65.30556730387872,65.30557100667016,217.59512068880196,217.59512068880196,217.59512068880196,217.59512068880196,217.59512068880196,217.59512068880196,0.0,0.0,0.0,282.9006898587546
2030-12-31,69.92551398605033,218.96253873852692,346.66462391842396,69.92551167256441,69.92551618813813,212.72454786607892,212.72454786607892,212.72454786607892,212.72454786607892,212.72454786607892,212.72454786607892,0.0,0.0,0.0,282.6500618521293
2031-12-31,74.54545880214802,223.3603792901323,350.3489793907701,74.54545605342018,74.54546142518245,205.5687541779797,205.5687541779797,205.5687541779797,205.5687541779797,205.5687541779797,205.5687541779797,0.0,0.0,0.0,280.1142129801277
2032-12-31,79.17806100130352,240.17074414324617,361.73374217187194,79.17805769932978,79.17806399378253,220.16979567653695,220.16979567653695,220.16979567653695,220.16979567653695,220.16979567653695,220.16979567653695,0.0,0.0,0.0,299.34785667784047
2033-12-31,83.79800581740118,239.60707636648326,361.6846328311541,83.79800204778762,83.79800925116756,217.59512068884206,217.59512068884206,217.59512068884206,217.59512068884206,217.59512068884206,217.59512068884206,0.0,0.0,0.0,301.3931265062432
2034-12-31,88.41795063349886,240.53586355513028,364.7054745812007,88.41794622494697,88.41795455091457,212.72454786601548,212.72454786601548,212.72454786601548,212.72454786601548,212.72454786601548,212.72454786601548,0.0,0.0,0.0,301.1424984995143
2035-12-31,93.03789544959656,240.25436808770206,354.1474492593182,93.03789039424638,93.03789991352743,205.5687541780026,205.5687541780026,205.5687541780026,205.5687541780026,205.5687541780026,205.5687541780026,0.0,0.0,0.0,298.60664962759915
2036-12-31,97.67049764875206,259.482053706199,375.91604952367675,97.67049192046235,97.6705026370347,220.16979567658987,220.16979567658987,220.16979567658987,220.16979567658987,220.16979567658987,220.16979567658987,0.0,0.0,0.0,317.8402933253419
2037-12-31,102.29044246484975,257.4835593138195,381.9557027660157,102.29043597094774,102.29044817389772,217.59512068889106,217.59512068889106,217.59512068889106,217.59512068889106,217.59512068889106,217.59512068889106,0.0,0.0,0.0,319.8855631537408
2038-12-31,106.9103872809474,261.3137383477193,382.02406513417094,106.91038021695597,106.91039355870105,212.72454786609043,212.72454786609043,212.72454786609043,212.72454786609043,212.72454786609043,212.72454786609043,0.0,0.0,0.0,319.6349351470378
2039-12-31,111.5303320970451,254.9102651112148,374.6351342579833,111.53032443380333,111.53033896924876,205.56875417817454,205.56875417817454,205.56875417817454,205.56875417817454,205.56875417817454,205.56875417817454,0.0,0.0,0.0,317.09908627521963
2040-12-31,116.1629342962006,276.62460730241304,399.3218115839179,116.16292604542836,116.16294201697019,220.16979567658097,220.16979567658097,220.16979567658097,220.16979567658097,220.16979567658097,220.16979567658097,0.0,0.0,0.0,336.3327299727816
2041-12-31,120.78287911229829,280.7558341905613,397.37365549046433,120.78287029560336,120.78288764101246,217.59512068880122,217.59512068880122,217.59512068880122,217.59512068880122,217.59512068880122,217.59512068880122,0.0,0.0,0.0,338.3779998010995
2042-12-31,125.40282392839599,278.97726073465515,395.32464451394554,125.40281437831158,125.40283322238817,212.724547866093,212.724547866093,212.724547866093,212.724547866093,212.724547866093,212.724547866093,0.0,0.0,0.0,338.12737179448897
2043-12-31,130.02276874449365,277.3622797981392,391.5273865996921,130.02275839035295,130.02277869246015,205.5687541779956,205.5687541779956,205.5687541779956,205.5687541779956,205.5687541779956,205.5687541779956,0.0,0.0,0.0,335.5915229224893
